_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev20a,ev21a,ev22a,ev23a,ev24a,ev25a,ev26a,ev27a,ev28a,ev29a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,eventstate0,eventstate1,eventstate10,eventstate11,eventstate12,eventstate13,eventstate14,eventstate15,eventstate16,eventstate17,eventstate18,eventstate19,eventstate2,eventstate20,eventstate21,eventstate22,eventstate23,eventstate24,eventstate25,eventstate26,eventstate27,eventstate28,eventstate29,eventstate3,eventstate4,eventstate5,eventstate6,eventstate7,eventstate8,eventstate9,eventtype0,eventtype1,eventtype10,eventtype11,eventtype12,eventtype13,eventtype14,eventtype15,eventtype16,eventtype17,eventtype18,eventtype19,eventtype2,eventtype20,eventtype21,eventtype22,eventtype23,eventtype24,eventtype25,eventtype26,eventtype27,eventtype28,eventtype29,eventtype3,eventtype4,eventtype5,eventtype6,eventtype7,eventtype8,eventtype9,noevents,othertextfield0,othertextfield1,othertextfield10,othertextfield11,othertextfield12,othertextfield13,othertextfield14,othertextfield15,othertextfield16,othertextfield17,othertextfield18,othertextfield19,othertextfield2,othertextfield20,othertextfield21,othertextfield22,othertextfield23,othertextfield24,othertextfield25,othertextfield26,othertextfield27,othertextfield28,othertextfield29,othertextfield3,othertextfield4,othertextfield5,othertextfield6,othertextfield7,othertextfield8,othertextfield9,step_2_for_each_event_you_have_highlighted_select_the_event_state_and_the_event_type,verification,id,sentence
766612273,8/5/2015 22:29:27,1706793149,8/5/2015 22:28:43,false,elite,0.9537,32732290,GBR,A7,Birmingham,86.144.42.200,2-5,,,,,,,,,,,8-16,,,,,,,,,,,19-23,26-28,,,,,,,Has happened,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,Has happened,,,,,,,Perception,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/5/2015 23:07:24,1706804851,8/5/2015 23:06:57,false,elite,0.9582,33284168,CAN,QC,Montréal,142.157.123.15,1-5,,,,,,,,,,,12-16,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/5/2015 23:52:16,1706816637,8/5/2015 23:51:33,false,instagc,0.9663,20312760,GBR,I2,Manchester,78.145.37.210,2-5,,,,,,,,,,,11-13,,,,,,,,,,,26,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Perception,Intention or Attempt,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/6/2015 01:46:04,1706857787,8/6/2015 01:42:57,false,elite,0.9352,32641084,USA,VA,Manassas,207.244.77.2,5,,,,,,,,,,,12-13,,,,,,,,,,,26,,,,,,,,Is happening,Is happening,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/6/2015 03:02:01,1706888193,8/6/2015 03:01:08,false,instagc,0.9608,31865697,USA,KY,Nicholasville,76.177.247.4,8-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/6/2015 03:11:55,1706890539,8/6/2015 03:11:12,false,elite,0.9162,31848723,USA,"","",155.94.185.212,5,,,,,,,,,,,11,,,,,,,,,,,22,33,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,Is happening,,,,,,,Perception,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/6/2015 07:02:32,1706971761,8/6/2015 07:00:25,false,instagc,0.953,22535866,GBR,M2,Solihull,80.195.193.86,22-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/6/2015 07:03:33,1706972222,8/6/2015 07:03:11,false,gifthunterclub,0.9615,30901412,GBR,G5,Birchington,88.110.69.104,16-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/6/2015 08:03:08,1707002382,8/6/2015 08:02:29,false,prodege,0.9363,27934334,GBR,C8,Croydon,81.159.60.172,12-13,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612273,8/6/2015 08:08:18,1707004933,8/6/2015 08:07:32,false,prodege,0.9664,25257275,CAN,BC,Port Coquitlam,70.68.58.9,13,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_10,"' All this has really established is that MCA and the Bronfmans have agreed on a price at which they can be bought out , ' said Jeffery Logsdon , an analyst with Crowell , Weedon in Los Angeles ."
766612274,8/6/2015 11:43:44,1707066721,8/6/2015 11:42:45,false,prodege,0.9731,20464581,IRL,10,Galway,86.40.230.134,4,,,,,,,,,,,16,,,,,,,,,,,24,,,,,,,,Will happen,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,Intention or Attempt,Other,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,Emotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/6/2015 13:00:15,1707083620,8/6/2015 12:52:26,false,superrewards,0.9689,26028176,IRL,16,Limerick,95.45.138.162,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/6/2015 14:33:50,1707111578,8/6/2015 14:33:00,false,prodege,0.9679,29849805,GBR,Z1,Swansea,82.1.37.235,9-16,,,,,,,,,,,18-24,,,,,,,,,,,1-7,,,,,,,,Will happen,Is happening,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/6/2015 18:59:31,1707246588,8/6/2015 18:58:58,false,prodege,0.9738,19907188,USA,MI,Grand Ledge,50.36.237.46,1-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/6/2015 18:59:48,1707246818,8/6/2015 18:57:12,false,instagc,0.9696,27770607,USA,TX,El Paso,173.175.164.207,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/6/2015 20:08:16,1707299010,8/6/2015 20:07:47,false,instagc,0.9595,19913374,CAN,ON,Toronto,209.171.47.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/6/2015 20:45:10,1707314470,8/6/2015 20:44:55,false,gifthunterclub,0.9663,33274628,GBR,I4,Morden,77.96.118.137,9-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/6/2015 22:37:12,1707356757,8/6/2015 22:35:33,false,prodege,0.9654,33432034,CAN,BC,Princeton,75.156.83.71,1-7,,,,,,,,,,,19-24,,,,,,,,,,,,,,,,,,,Will happen,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/6/2015 23:53:33,1707385360,8/6/2015 23:52:23,false,instagc,0.9677,15871744,USA,NC,Dunn,216.251.192.37,2-4,,,,,,,,,,,11-13,,,,,,,,,,,,,,,,,,,Will happen,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/7/2015 01:51:08,1707419751,8/7/2015 01:50:52,false,prodege,0.9634,3587109,CAN,NS,Sydney,142.166.205.18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/7/2015 02:12:24,1707426596,8/7/2015 02:11:57,false,instagc,0.9711,32352104,USA,ME,Bangor,74.75.63.81,9-16,,,,,,,,,,,1-7,,,,,,,,,,,,,,,,,,,Will happen,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/7/2015 08:08:15,1707533505,8/7/2015 08:07:50,false,instagc,0.9732,31130954,USA,IL,Schaumburg,99.141.241.219,1-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/7/2015 15:48:48,1707735081,8/7/2015 15:48:00,false,prodege,0.979,27081124,USA,IL,Rolling Meadows,24.12.163.210,2-7,,,,,,,,,,,9-16,,,,,,,,,,,,,,,,,,,Will happen,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/7/2015 16:26:27,1707749321,8/7/2015 16:25:38,false,prodege,0.9473,22031444,GBR,G2,Cowes,78.147.22.137,4,,,,,,,,,,,16,,,,,,,,,,,22,,,,,,,,Will happen,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612274,8/8/2015 00:46:49,1708004394,8/8/2015 00:44:23,false,eup_slw,0.9745,28011002,CAN,MB,Winnipeg,142.161.252.235,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_11,"' If a bid materializes at that price , shareholders will have every reason to be glad , but the question of financing still remains . '"
766612275,8/5/2015 12:19:20,1706422969,8/5/2015 12:18:59,false,instagc,0.9792,33467170,USA,WV,Martinsburg,76.106.109.7,1-4,,,,,,,,,,,19-22,,,,,,,,,,,,,,,,,,,Is happening,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 12:20:14,1706423236,8/5/2015 12:18:43,false,prodege,0.9363,27934334,GBR,C8,Croydon,81.159.60.172,3-4,,,,,,,,,,,7-11,,,,,,,,,,,14-16,18-22,25-27,,,,,,Is happening,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,Has happened,,,,,,Reporting,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 13:44:40,1706464599,8/5/2015 13:44:13,false,superrewards,0.975,31767535,GBR,V2,Glasgow,90.217.200.227,3-4,,,,,,,,,,,19-22,,,,,,,,,,,,,,,,,,,Is happening,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 13:47:54,1706465681,8/5/2015 13:46:12,false,elite,0.9711,29463692,IRL,"","",109.79.42.58,1-12,,,,,,,,,,,13-22,,,,,,,,,,,,,,,,,,,Is happening,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 15:04:15,1706496328,8/5/2015 15:03:55,false,instagc,0.9583,18960682,GBR,C9,Carlisle,92.18.207.241,19-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 15:11:27,1706498520,8/5/2015 15:10:40,false,prodege,0.9702,14848125,GBR,N7,Ashford,86.191.59.207,7,,,,,,,,,,,18-19,,,,,,,,,,,,,,,,,,,Has happened,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 15:13:21,1706499204,8/5/2015 15:12:55,false,elite,0.9701,30064988,GBR,H3,Leeds,92.22.205.141,4,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,Is happening,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 15:27:30,1706503326,8/5/2015 15:27:15,false,superrewards,0.9704,33199643,USA,WI,Marshfield,66.222.96.78,1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 15:32:59,1706505307,8/5/2015 15:32:33,false,prodege,0.9282,31948147,CAN,ON,Markham,76.68.127.42,7,,,,,,,,,,,13,,,,,,,,,,,20,,,,,,,,Is happening,Will happen,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 17:01:19,1706537603,8/5/2015 17:00:52,false,instagc,0.9661,14086483,USA,CT,Groton,67.231.70.236,15-16,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,Is happening,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 17:07:10,1706540666,8/5/2015 17:06:43,false,gifthunterclub,0.9672,29582088,GBR,I2,Manchester,92.25.181.195,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 17:29:03,1706573133,8/5/2015 17:28:35,false,instagc,0.9679,26024737,GBR,H2,Preston,2.100.216.236,1-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 17:52:30,1706600911,8/5/2015 17:51:01,false,instagc,0.9676,31184650,USA,IA,Des Moines,63.224.185.59,4,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,Is happening,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 18:42:59,1706662203,8/5/2015 18:42:16,false,instagc,0.9699,30326470,USA,CA,Santee,99.44.37.73,18-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612275,8/5/2015 18:52:42,1706674482,8/5/2015 18:51:53,false,instagc,0.981,20795315,CAN,ON,Bracebridge,24.146.12.164,7,,,,,,,,,,,15,,,,,,,,,,,19,,,,,,,,Is happening,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_16,"' This is being done at the suggestion of { Mr. Drabinsky } and to accommodate him , to facilitate his financing arrangements , ' Ms. Kolber said ."
766612276,8/5/2015 12:18:42,1706422703,8/5/2015 12:16:18,false,prodege,0.9363,27934334,GBR,C8,Croydon,81.159.60.172,3-5,,,,,,,,,,,7-8,,,,,,,,,,,15-16,20-21,36-42,,,,,,Has happened,Is happening,,,,,,,,,,,Will happen,,,,,,,,,,,Will happen,Will happen,,,,,,Reporting,Reporting,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,wsj_0938_17,"In addition , the directors said if a bid by Mr. Drabinsky is successful , Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex 's Film House unit it doesn 't own , and provide Mr. Drabinsky with additional loan financing ."
766612276,8/5/2015 12:18:59,1706422823,8/5/2015 12:18:23,false,instagc,0.9792,33467170,USA,WV,Martinsburg,76.106.109.7,4-5,,,,,,,,,,,15-16,,,,,,,,,,,36-38,,,,,,,,Is happening,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Reporting,Perception,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_17,"In addition , the directors said if a bid by Mr. Drabinsky is successful , Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex 's Film House unit it doesn 't own , and provide Mr. Drabinsky with additional loan financing ."
766612276,8/5/2015 13:44:12,1706464418,8/5/2015 13:43:27,false,superrewards,0.975,31767535,GBR,V2,Glasgow,90.217.200.227,4-5,,,,,,,,,,,8-11,,,,,,,,,,,21-28,36-42,,,,,,,Has happened,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,Will happen,,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_0938_17,"In addition , the directors said if a bid by Mr. Drabinsky is successful , Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex 's Film House unit it doesn 't own , and provide Mr. Drabinsky with additional loan financing ."
766612276,8/5/2015 13:46:11,1706465107,8/5/2015 13:45:08,false,elite,0.9711,29463692,IRL,"","",109.79.42.58,3-13,,,,,,,,,,,15-33,,,,,,,,,,,35-42,,,,,,,,Will happen,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,Reporting,Perception,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_17,"In addition , the directors said if a bid by Mr. Drabinsky is successful , Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex 's Film House unit it doesn 't own , and provide Mr. Drabinsky with additional loan financing ."
766612276,8/5/2015 15:03:54,1706496222,8/5/2015 15:02:47,false,instagc,0.9583,18960682,GBR,C9,Carlisle,92.18.207.241,15-28,,,,,,,,,,,36-42,,,,,,,,,,,7-11,,,,,,,,Will happen,Will happen,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0938_17,"In addition , the directors said if a bid by Mr. Drabinsky is successful , Cineplex expects Rank Organisation PLC to acquire the 51% of Cineplex 's Film House unit it doesn 't own , and provide Mr. Drabinsky with additional loan financing ."
