wsj_0533_5_8|0
wsj_0533_5_5|0
wsj_0533_5_4|2
wsj_0533_5_7|2
wsj_0533_5_6|0
wsj_0533_5_1|2
wsj_0533_5_0|0
wsj_0533_5_3|2
wsj_0533_5_2|7
wsj_0348_3_19|4
wsj_0348_3_18|4
wsj_0348_3_17|4
wsj_0348_3_16|12
wsj_0348_3_15|1
wsj_0348_3_14|4
wsj_0348_3_13|3
wsj_0348_3_12|3
wsj_0348_3_11|4
wsj_0348_3_10|3
wsj_0907_1_29|1
wsj_0907_1_28|1
WSJ910225-0066_56_23|5
wsj_0907_1_22|0
wsj_0907_1_21|0
wsj_0907_1_20|0
WSJ910225-0066_56_27|8
WSJ910225-0066_56_26|6
WSJ910225-0066_56_25|6
wsj_0907_1_24|1
wsj_0346_5_7|6
wsj_0346_5_6|6
wsj_0346_5_5|9
wsj_0346_5_4|6
wsj_0346_5_3|3
wsj_0346_5_2|2
wsj_0346_5_1|2
wsj_0346_5_0|2
wsj_0346_5_9|7
wsj_0346_5_8|6
WSJ910225-0066_53_19|7
WSJ910225-0066_53_18|9
WSJ910225-0066_53_15|3
WSJ910225-0066_53_14|3
WSJ910225-0066_53_17|3
WSJ910225-0066_53_16|3
WSJ910225-0066_53_11|5
WSJ910225-0066_53_10|6
WSJ910225-0066_53_13|5
WSJ910225-0066_53_12|5
CNN19980213.2130.0155_13_19|5
CNN19980213.2130.0155_13_18|5
WSJ910225-0066_51_13|4
WSJ910225-0066_51_12|6
WSJ910225-0066_51_11|3
WSJ910225-0066_51_10|3
WSJ910225-0066_51_17|1
WSJ910225-0066_51_16|4
WSJ910225-0066_51_15|4
WSJ910225-0066_51_14|4
ABC19980108.1830.0711_25_2|8
ABC19980108.1830.0711_25_3|11
ABC19980108.1830.0711_25_0|8
ABC19980108.1830.0711_25_1|8
ABC19980108.1830.0711_25_6|8
ABC19980108.1830.0711_25_7|8
ABC19980108.1830.0711_25_4|11
ABC19980108.1830.0711_25_5|9
ABC19980108.1830.0711_25_8|1
wsj_0187_6_26|6
wsj_0187_6_27|6
wsj_0187_6_24|6
wsj_0187_6_25|6
wsj_0187_6_22|5
wsj_0187_6_23|7
wsj_0187_6_20|5
wsj_0187_6_21|0
wsj_0187_6_28|1
wsj_0187_6_29|1
APW19980227.0494_13_29|2
wsj_0938_18_2|0
wsj_0575_33_20|2
wsj_0575_33_21|1
wsj_0918_19_8|3
wsj_0918_19_9|1
wsj_0918_19_2|3
wsj_0918_19_3|4
wsj_0918_19_0|1
wsj_0918_19_1|2
wsj_0918_19_6|2
wsj_0918_19_7|4
wsj_0918_19_4|2
wsj_0918_19_5|2
wsj_0938_18_9|3
wsj_0938_18_8|5
wsj_0292_3_9|4
wsj_0292_3_8|5
wsj_0292_3_3|4
wsj_0292_3_2|3
wsj_0292_3_1|2
wsj_0292_3_0|2
wsj_0292_3_7|2
wsj_0292_3_6|2
wsj_0292_3_5|2
wsj_0292_3_4|4
wsj_0346_0_10|5
wsj_0346_0_11|12
wsj_0346_0_12|4
wsj_0346_0_13|5
wsj_0346_0_14|5
wsj_0346_0_15|5
wsj_0346_0_16|5
wsj_0346_0_17|5
wsj_0346_0_18|4
wsj_0346_0_19|4
wsj_0575_36_6|6
wsj_0575_36_7|6
wsj_0575_36_4|5
wsj_0575_36_5|6
wsj_0575_36_2|3
wsj_0575_36_3|8
wsj_0575_36_0|1
wsj_0575_36_1|1
AP900815-0044_12_14|6
wsj_0575_36_8|7
wsj_0575_36_9|5
AP900815-0044_12_15|6
AP900815-0044_12_12|4
AP900815-0044_12_13|8
AP900815-0044_12_10|4
AP900815-0044_12_11|4
AP900816-0139_43_21|3
wsj_0938_13_6|5
wsj_0938_13_7|5
wsj_0938_13_4|4
wsj_0938_13_5|6
wsj_0938_13_2|2
wsj_0938_13_3|2
wsj_0938_13_0|2
wsj_0938_13_1|2
wsj_0938_13_8|5
wsj_0938_13_9|5
wsj_0568_0_30|0
wsj_0568_0_31|0
wsj_0292_0_8|7
wsj_0292_0_9|7
wsj_0292_0_4|2
wsj_0292_0_5|2
wsj_0292_0_6|2
wsj_0292_0_7|0
wsj_0292_0_0|2
wsj_0292_0_1|2
wsj_0292_0_2|4
wsj_0292_0_3|2
wsj_0786_2_18|8
wsj_0786_2_19|2
wsj_0786_2_16|1
wsj_0786_2_17|3
wsj_0348_3_24|0
wsj_0786_2_14|2
wsj_0938_18_1|0
wsj_0938_18_0|0
wsj_0938_18_3|1
APW19980227.0494_13_28|1
wsj_0938_18_5|1
wsj_0938_18_4|1
wsj_0938_18_7|1
wsj_0938_18_6|1
APW19980227.0494_13_23|2
APW19980227.0494_13_22|3
APW19980227.0494_13_21|2
APW19980227.0494_13_20|2
APW19980227.0494_13_27|1
APW19980227.0494_13_26|2
APW19980227.0494_13_25|2
APW19980227.0494_13_24|2
wsj_0786_2_10|2
wsj_0786_2_11|3
AP900816-0139_43_25|5
AP900816-0139_43_24|3
AP900816-0139_43_27|4
AP900816-0139_43_26|5
wsj_0568_0_38|0
AP900816-0139_43_20|2
AP900816-0139_43_23|3
AP900816-0139_43_22|3
wsj_0568_0_34|3
wsj_0568_0_35|6
wsj_0568_0_36|1
wsj_0568_0_37|1
AP900816-0139_43_29|0
AP900816-0139_43_28|4
wsj_0568_0_32|6
wsj_0568_0_33|3
wsj_0568_7_9|1
wsj_0568_7_8|1
wsj_0568_7_7|1
wsj_0568_7_6|1
wsj_0568_7_5|2
wsj_0568_7_4|1
wsj_0568_7_3|1
wsj_0568_7_2|1
wsj_0568_7_1|2
wsj_0568_7_0|1
wsj_0568_5_28|3
wsj_0568_5_29|0
wsj_0568_5_20|0
wsj_0568_5_21|7
wsj_0568_5_22|5
wsj_0568_5_23|10
wsj_0568_5_24|11
wsj_0568_5_25|3
wsj_0568_5_26|3
wsj_0568_5_27|3
wsj_0938_15_52|4
wsj_0938_15_53|4
wsj_0938_15_50|3
wsj_0938_15_51|5
wsj_0938_15_54|4
wsj_0938_15_55|0
AP900815-0044_11_66|3
AP900815-0044_11_67|1
AP900815-0044_11_64|4
AP900815-0044_11_65|4
AP900815-0044_11_62|4
AP900815-0044_11_63|4
AP900815-0044_11_60|3
AP900815-0044_11_61|4
NYT19980424.0421_8_16|1
NYT19980424.0421_8_15|4
NYT19980424.0421_8_14|4
NYT19980424.0421_8_13|3
NYT19980424.0421_8_12|4
NYT19980424.0421_8_11|8
NYT19980424.0421_8_10|5
wsj_1014_22_32|0
wsj_1014_22_30|1
wsj_1014_22_31|1
APW19980227.0468_2_8|10
APW19980227.0468_2_9|10
APW19980227.0468_2_6|10
APW19980227.0468_2_7|11
APW19980227.0468_2_4|1
APW19980227.0468_2_5|4
APW19980227.0468_2_2|1
APW19980227.0468_2_3|1
APW19980227.0468_2_0|1
APW19980227.0468_2_1|1
APW19980322.0749_14_0|10
APW19980322.0749_14_1|5
APW19980322.0749_14_2|5
APW19980322.0749_14_3|5
APW19980322.0749_14_4|2
APW19980322.0749_14_5|7
APW19980322.0749_14_6|7
APW19980322.0749_14_7|6
APW19980322.0749_14_8|6
APW19980322.0749_14_9|6
wsj_0786_4_10|4
wsj_0786_4_11|5
wsj_0786_4_12|0
wsj_0329_0_48|3
wsj_0329_0_49|3
wsj_0329_0_40|3
wsj_0329_0_41|3
wsj_0329_0_42|5
wsj_0329_0_43|4
wsj_0329_0_44|4
wsj_0329_0_45|2
wsj_0329_0_46|2
wsj_0329_0_47|2
wsj_0187_8_24|3
wsj_0187_8_25|3
wsj_0187_8_26|5
wsj_0187_8_27|2
wsj_0187_8_20|5
wsj_0187_8_21|5
wsj_0187_8_22|5
wsj_0187_8_23|1
wsj_0938_16_13|2
wsj_0938_16_12|3
wsj_0938_16_11|4
wsj_0938_16_10|4
wsj_0938_16_17|1
wsj_0938_16_16|3
wsj_0938_16_15|5
wsj_0938_16_14|2
wsj_0938_16_19|9
wsj_0938_16_18|4
APW19980227.0476_2_40|2
APW19980227.0476_2_41|0
CNN19980213.2130.0155_13_39|5
CNN19980213.2130.0155_13_38|4
CNN19980213.2130.0155_13_35|2
CNN19980213.2130.0155_13_34|5
CNN19980213.2130.0155_13_37|4
CNN19980213.2130.0155_13_36|2
CNN19980213.2130.0155_13_31|5
CNN19980213.2130.0155_13_30|10
wsj_0786_1_11|0
wsj_0786_1_10|6
WSJ910225-0066_51_31|0
WSJ910225-0066_51_30|6
WSJ910225-0066_51_33|7
WSJ910225-0066_51_32|0
WSJ910225-0066_51_35|7
WSJ910225-0066_51_34|7
WSJ910225-0066_51_37|5
WSJ910225-0066_51_36|11
WSJ910225-0066_51_39|5
WSJ910225-0066_51_38|5
ABC19980108.1830.0711_31_9|2
ABC19980108.1830.0711_31_8|0
ABC19980108.1830.0711_31_1|2
ABC19980108.1830.0711_31_0|2
ABC19980108.1830.0711_31_3|6
ABC19980108.1830.0711_31_2|7
ABC19980108.1830.0711_31_5|2
ABC19980108.1830.0711_31_4|6
ABC19980108.1830.0711_31_7|6
ABC19980108.1830.0711_31_6|8
WSJ910225-0066_55_3|5
WSJ910225-0066_55_2|3
WSJ910225-0066_55_1|4
WSJ910225-0066_55_0|3
WSJ910225-0066_55_7|9
WSJ910225-0066_55_6|6
WSJ910225-0066_55_5|6
WSJ910225-0066_55_4|5
WSJ910225-0066_55_9|12
WSJ910225-0066_55_8|8
wsj_0570_13_6|10
wsj_0570_13_7|13
wsj_0570_13_4|6
wsj_0570_13_5|6
wsj_0570_13_2|0
wsj_0570_13_3|0
wsj_0570_13_0|0
wsj_0570_13_1|0
wsj_0570_13_8|3
wsj_0570_13_9|3
wsj_1013_11_9|10
wsj_1013_11_8|11
wsj_1013_11_1|0
wsj_1013_11_0|0
wsj_1013_11_3|5
wsj_1013_11_2|3
wsj_1013_11_5|5
wsj_1013_11_4|5
wsj_1013_11_7|5
wsj_1013_11_6|5
wsj_0542_6_2|5
wsj_0542_6_3|5
wsj_0542_6_0|4
wsj_0542_6_1|4
wsj_0542_6_6|5
wsj_0542_6_7|4
wsj_0542_6_4|15
wsj_0542_6_5|5
wsj_0542_6_8|6
wsj_0542_6_9|4
wsj_0575_20_3|6
wsj_0575_20_2|6
wsj_0575_20_1|7
wsj_0575_20_0|2
wsj_0575_20_5|1
wsj_0575_20_4|12
wsj_0132_6_24|0
wsj_0132_6_22|2
wsj_0132_6_23|3
wsj_0132_6_20|0
wsj_0132_6_21|0
wsj_0135_2_14|0
wsj_0135_2_12|6
wsj_0135_2_13|6
wsj_0575_29_2|5
wsj_0575_29_3|4
wsj_0575_29_0|0
wsj_0575_29_1|3
wsj_0575_29_6|8
wsj_0575_29_7|7
wsj_0575_29_4|4
wsj_0575_29_5|9
wsj_0575_29_8|7
wsj_0575_29_9|7
wsj_0570_10_20|1
wsj_0570_10_21|0
wsj_1014_8_34|0
wsj_1014_8_31|0
wsj_1014_8_30|0
wsj_1014_8_33|0
wsj_1014_8_32|0
APW19980322.0749_16_34|0
APW19980322.0749_16_32|3
APW19980322.0749_16_33|3
APW19980322.0749_16_30|6
APW19980322.0749_16_31|6
wsj_0786_3_24|1
wsj_0786_3_20|7
wsj_0786_3_21|6
wsj_0292_3_11|0
wsj_0292_3_10|5
wsj_0329_1_6|0
wsj_0329_1_7|6
wsj_0329_1_4|1
wsj_0329_1_5|1
wsj_0329_1_2|0
wsj_0329_1_3|1
wsj_0329_1_0|1
wsj_0329_1_1|1
wsj_0329_1_8|4
wsj_0329_1_9|7
wsj_0346_4_8|7
wsj_1014_24_18|2
wsj_1014_24_19|2
wsj_1014_24_16|2
wsj_1014_24_17|2
wsj_1014_24_14|1
wsj_0346_4_9|7
wsj_1014_24_12|4
wsj_1014_24_13|1
wsj_1014_24_10|0
wsj_1014_24_11|4
wsj_0346_4_6|11
wsj_0346_4_7|12
wsj_0132_6_9|3
wsj_0132_6_8|7
wsj_0132_6_7|3
wsj_0132_6_6|3
wsj_0132_6_5|3
wsj_0132_6_4|1
wsj_0132_6_3|2
wsj_0132_6_2|0
wsj_0132_6_1|0
wsj_0132_6_0|0
AP900816-0139_45_41|3
AP900816-0139_45_40|5
AP900816-0139_45_43|3
AP900816-0139_45_42|3
AP900816-0139_45_45|3
AP900816-0139_45_44|3
AP900816-0139_45_47|3
AP900816-0139_45_46|4
AP900816-0139_45_49|1
AP900816-0139_45_48|3
wsj_1014_22_18|3
wsj_1014_22_19|1
wsj_1014_22_10|2
wsj_1014_22_11|2
wsj_1014_22_12|2
wsj_1014_22_13|4
wsj_1014_22_14|4
wsj_1014_22_15|3
wsj_1014_22_16|3
wsj_1014_22_17|3
wsj_0585_18_15|4
wsj_0585_18_14|2
wsj_0585_18_17|10
wsj_0585_18_16|3
wsj_0585_18_13|1
wsj_0736_6_9|7
wsj_0736_6_8|11
AP900815-0044_19_1|3
AP900815-0044_19_0|3
AP900815-0044_19_7|4
AP900815-0044_19_6|7
AP900815-0044_19_5|4
AP900815-0044_19_4|6
wsj_0736_6_1|0
wsj_0736_6_0|0
wsj_0736_6_3|1
wsj_0736_6_2|0
wsj_0736_6_5|0
wsj_0736_6_4|2
wsj_0736_6_7|6
wsj_0736_6_6|6
AP900815-0044_16_23|5
AP900815-0044_16_22|5
AP900815-0044_16_21|2
AP900815-0044_16_20|2
AP900815-0044_16_27|4
AP900815-0044_16_26|5
AP900815-0044_16_25|5
AP900815-0044_16_24|5
AP900815-0044_16_29|4
AP900815-0044_16_28|4
wsj_0266_3_29|1
wsj_0266_3_28|1
wsj_0266_3_25|6
wsj_0266_3_24|4
wsj_0266_3_27|0
wsj_0266_3_26|5
wsj_0266_3_21|2
wsj_0266_3_20|2
wsj_0266_3_23|4
wsj_0266_3_22|2
APW19980227.0476_2_22|3
APW19980227.0476_2_23|6
APW19980227.0476_2_20|8
APW19980227.0476_2_21|7
APW19980227.0476_2_26|6
APW19980227.0476_2_27|6
APW19980227.0476_2_24|6
APW19980227.0476_2_25|7
APW19980227.0476_2_28|6
APW19980227.0476_2_29|5
WSJ910225-0066_54_25|5
WSJ910225-0066_54_24|5
WSJ910225-0066_54_27|0
wsj_1014_7_7|3
WSJ910225-0066_54_21|5
WSJ910225-0066_54_20|6
WSJ910225-0066_54_23|5
WSJ910225-0066_54_22|5
wsj_1014_7_8|8
wsj_1014_7_9|5
wsj_0786_7_19|3
wsj_0786_7_18|3
wsj_0786_7_11|5
wsj_0786_7_10|6
wsj_0786_7_13|4
wsj_0786_7_12|5
wsj_0786_7_15|5
wsj_0786_7_14|5
wsj_0786_7_17|4
wsj_0786_7_16|5
wsj_0575_24_17|3
wsj_0575_24_16|3
wsj_0575_24_15|3
wsj_0575_24_14|9
wsj_0575_24_13|12
wsj_0575_24_12|8
wsj_0575_24_11|1
wsj_0575_24_10|1
wsj_0575_24_19|0
wsj_0575_24_18|3
ABC19980304.1830.1636_11_8|3
ABC19980304.1830.1636_11_9|4
ABC19980304.1830.1636_11_0|2
ABC19980304.1830.1636_11_1|4
ABC19980304.1830.1636_11_2|2
ABC19980304.1830.1636_11_3|2
ABC19980304.1830.1636_11_4|2
ABC19980304.1830.1636_11_5|2
ABC19980304.1830.1636_11_6|2
ABC19980304.1830.1636_11_7|3
CNN19980213.2130.0155_10_8|11
CNN19980213.2130.0155_10_9|3
CNN19980213.2130.0155_10_4|7
CNN19980213.2130.0155_10_5|4
CNN19980213.2130.0155_10_6|7
CNN19980213.2130.0155_10_7|8
CNN19980213.2130.0155_10_0|0
CNN19980213.2130.0155_10_1|0
CNN19980213.2130.0155_10_2|3
CNN19980213.2130.0155_10_3|3
wsj_0575_26_11|4
wsj_0575_26_10|4
wsj_0575_26_13|3
wsj_0575_26_12|3
wsj_0575_26_15|3
wsj_0575_26_14|3
wsj_0575_26_17|2
wsj_0575_26_16|0
wsj_0575_26_19|6
wsj_0575_26_18|4
APW19980227.0494_12_1|5
APW19980227.0494_12_0|2
APW19980227.0494_12_3|5
APW19980227.0494_12_2|5
APW19980227.0494_12_5|14
APW19980227.0494_12_4|7
APW19980227.0494_12_7|8
APW19980227.0494_12_6|5
APW19980227.0494_12_9|7
APW19980227.0494_12_8|7
wsj_0570_12_40|0
APW19980322.0749_10_16|4
APW19980322.0749_10_17|0
APW19980322.0749_10_14|8
APW19980322.0749_10_15|0
APW19980322.0749_10_12|0
APW19980322.0749_10_13|0
APW19980322.0749_10_10|0
APW19980322.0749_10_11|0
APW19980322.0749_10_18|0
APW19980322.0749_10_19|0
AP900816-0139_42_9|8
AP900816-0139_42_8|8
AP900816-0139_42_3|6
AP900816-0139_42_2|13
AP900816-0139_42_1|9
AP900816-0139_42_0|6
AP900816-0139_42_7|13
AP900816-0139_42_6|9
AP900816-0139_42_5|5
AP900816-0139_42_4|6
wsj_1014_8_13|8
wsj_1014_8_12|4
wsj_1014_8_11|4
wsj_1014_8_10|5
wsj_1014_8_17|1
wsj_1014_8_16|1
wsj_1014_8_15|2
wsj_1014_8_14|1
wsj_1014_8_19|1
wsj_1014_8_18|1
APW19980322.0749_16_10|9
APW19980322.0749_16_11|9
APW19980322.0749_16_12|5
APW19980322.0749_16_13|7
APW19980322.0749_16_14|9
APW19980322.0749_16_15|12
APW19980322.0749_16_16|9
APW19980322.0749_16_17|6
APW19980322.0749_16_18|6
APW19980322.0749_16_19|6
wsj_1014_24_30|0
AP900815-0044_47_21|1
AP900815-0044_47_20|3
AP900815-0044_47_23|1
AP900815-0044_47_22|0
AP900815-0044_47_25|1
AP900815-0044_47_24|1
AP900815-0044_47_27|2
AP900815-0044_47_26|1
AP900815-0044_47_29|3
AP900815-0044_47_28|2
wsj_0585_11_3|3
wsj_0329_0_88|4
wsj_0329_0_89|5
wsj_0329_0_84|5
wsj_0329_0_85|4
wsj_0329_0_86|4
wsj_0329_0_87|4
wsj_0329_0_80|4
wsj_0329_0_81|5
wsj_0329_0_82|5
wsj_0329_0_83|5
wsj_1014_5_18|3
wsj_1014_5_19|0
wsj_1014_5_10|3
wsj_1014_5_11|5
wsj_1014_5_12|6
wsj_1014_5_13|6
wsj_1014_5_14|2
wsj_1014_5_15|2
wsj_1014_5_16|2
wsj_1014_5_17|3
wsj_1014_7_16|0
wsj_1014_7_17|0
wsj_1014_7_14|0
wsj_1014_7_15|0
wsj_1014_7_12|1
wsj_1014_7_13|1
wsj_1014_7_10|2
wsj_1014_7_11|4
wsj_1014_7_18|0
wsj_1014_20_8|3
wsj_1014_20_9|5
wsj_1014_20_0|1
wsj_1014_20_1|1
wsj_1014_20_2|1
wsj_1014_20_3|3
wsj_1014_20_4|3
wsj_1014_20_5|3
wsj_1014_20_6|4
wsj_1014_20_7|11
wsj_0542_0_30|1
CNN19980213.2130.0155_13_33|5
wsj_0542_0_31|1
CNN19980213.2130.0155_13_32|5
wsj_1014_3_10|3
wsj_0542_0_33|1
wsj_1014_3_16|2
wsj_1014_3_17|2
wsj_1014_3_14|1
wsj_1014_3_15|2
ABC19980304.1830.1636_11_12|4
ABC19980304.1830.1636_11_13|6
ABC19980304.1830.1636_11_10|4
ABC19980304.1830.1636_11_11|3
ABC19980304.1830.1636_11_16|8
ABC19980304.1830.1636_11_17|11
ABC19980304.1830.1636_11_14|10
ABC19980304.1830.1636_11_15|8
ABC19980304.1830.1636_11_18|10
ABC19980304.1830.1636_11_19|10
ABC19980304.1830.1636_13_14|8
ABC19980304.1830.1636_13_15|7
ABC19980304.1830.1636_13_16|7
ABC19980304.1830.1636_13_17|0
ABC19980304.1830.1636_13_10|8
ABC19980304.1830.1636_13_11|13
ABC19980304.1830.1636_13_12|8
ABC19980304.1830.1636_13_13|8
wsj_0346_2_8|9
wsj_0346_2_9|11
wsj_0346_2_4|4
wsj_0346_2_5|0
wsj_0346_2_6|6
wsj_0346_2_7|6
wsj_0346_2_0|1
wsj_0346_2_1|1
wsj_0346_2_2|1
wsj_0346_2_3|2
wsj_0585_17_8|0
wsj_0585_17_9|0
wsj_0585_17_6|0
wsj_0585_17_7|0
wsj_0585_17_4|10
wsj_0585_17_5|0
wsj_0585_17_2|7
wsj_0585_17_3|7
wsj_0585_17_0|1
wsj_0585_17_1|2
APW19980227.0468_3_24|2
APW19980227.0468_3_25|0
APW19980227.0468_3_22|2
APW19980227.0468_3_23|4
APW19980227.0468_3_20|2
APW19980227.0468_3_21|2
ABC19980108.1830.0711_29_21|2
ABC19980108.1830.0711_29_20|2
ABC19980108.1830.0711_29_23|1
ABC19980108.1830.0711_29_22|2
APW19980322.0749_10_30|2
APW19980322.0749_10_31|2
APW19980322.0749_10_32|2
APW19980322.0749_10_33|2
APW19980322.0749_10_34|2
APW19980322.0749_10_35|2
wsj_0575_29_12|8
APW19980322.0749_10_37|0
APW19980322.0749_10_38|0
APW19980322.0749_10_39|0
wsj_0575_29_18|4
wsj_0575_29_19|6
wsj_0346_0_52|2
wsj_0346_0_53|2
wsj_1013_16_21|1
wsj_1013_16_20|0
wsj_1013_16_23|0
wsj_1013_16_22|1
wsj_1013_16_25|1
wsj_1013_16_24|0
wsj_1013_16_27|1
wsj_1013_16_26|1
wsj_1013_16_29|0
wsj_1013_16_28|1
APW19980322.0749_18_14|2
APW19980322.0749_18_15|2
APW19980322.0749_18_12|7
APW19980322.0749_18_13|8
APW19980322.0749_18_10|6
APW19980322.0749_18_11|7
APW19980227.0494_10_26|5
APW19980227.0494_10_27|4
APW19980227.0494_10_24|5
APW19980227.0494_10_25|9
APW19980227.0494_10_22|9
APW19980227.0494_10_23|5
APW19980227.0494_10_20|8
APW19980227.0494_10_21|1
wsj_0329_0_92|2
APW19980227.0494_10_28|4
APW19980227.0494_10_29|6
wsj_0348_2_2|6
wsj_0348_2_3|6
wsj_0348_2_0|11
wsj_0348_2_1|14
wsj_0348_2_6|2
wsj_0348_2_7|2
wsj_0348_2_4|5
wsj_0348_2_5|3
wsj_0348_2_8|0
ea980120.1830.0071_4_18|6
ea980120.1830.0071_4_19|6
ea980120.1830.0071_4_14|4
ea980120.1830.0071_4_15|6
ea980120.1830.0071_4_16|4
ea980120.1830.0071_4_17|6
ea980120.1830.0071_4_10|1
ea980120.1830.0071_4_11|2
ea980120.1830.0071_4_12|4
ea980120.1830.0071_4_13|7
wsj_0938_14_8|0
wsj_0938_14_5|5
wsj_0938_14_4|5
wsj_0938_14_7|7
wsj_0938_14_6|5
wsj_0938_14_1|7
wsj_0938_14_0|7
wsj_0938_14_3|4
wsj_0938_14_2|13
wsj_1013_12_25|3
wsj_1013_12_24|3
wsj_1013_12_27|3
wsj_1013_12_26|3
wsj_1013_12_21|3
wsj_1013_12_20|3
wsj_1013_12_23|3
wsj_1013_12_22|3
wsj_1013_12_28|0
wsj_0938_15_42|2
wsj_1013_15_1|2
wsj_0348_6_42|1
wsj_0348_6_41|1
wsj_0938_15_46|1
wsj_0329_0_91|1
wsj_1014_6_24|6
wsj_1014_6_25|6
wsj_1014_6_26|6
wsj_1014_6_27|5
wsj_1014_6_20|5
wsj_1014_6_21|5
wsj_1014_6_22|13
wsj_1014_6_23|4
wsj_1014_6_28|5
wsj_1014_6_29|6
wsj_0816_8_6|4
wsj_0816_8_7|6
wsj_0816_8_4|5
wsj_0816_8_5|11
wsj_0816_8_2|0
wsj_0816_8_3|4
wsj_0816_8_0|2
wsj_0816_8_1|0
wsj_0816_8_8|8
wsj_0816_8_9|6
AP900816-0139_44_10|3
wsj_0568_0_4|1
wsj_0568_0_5|0
wsj_0568_0_6|1
wsj_0568_0_7|4
wsj_0568_0_0|0
wsj_0568_0_1|0
wsj_0568_0_2|0
wsj_0568_0_3|10
wsj_0568_0_8|4
wsj_0568_0_9|7
AP900815-0044_10_25|6
AP900815-0044_10_24|2
AP900815-0044_10_27|4
AP900815-0044_10_26|4
AP900815-0044_10_21|5
AP900815-0044_10_20|5
AP900815-0044_10_23|2
AP900815-0044_10_22|5
AP900815-0044_10_29|6
AP900815-0044_10_28|5
AP900815-0044_16_63|0
AP900815-0044_16_62|4
AP900815-0044_16_61|4
AP900815-0044_16_60|4
ABC19980108.1830.0711_24_9|3
ABC19980108.1830.0711_24_8|3
ABC19980108.1830.0711_24_3|6
ABC19980108.1830.0711_24_2|7
ABC19980108.1830.0711_24_1|4
ABC19980108.1830.0711_24_0|3
ABC19980108.1830.0711_24_7|3
ABC19980108.1830.0711_24_6|3
ABC19980108.1830.0711_24_5|11
ABC19980108.1830.0711_24_4|6
wsj_1014_2_20|3
wsj_1014_2_21|3
wsj_1014_2_22|3
wsj_1014_2_23|3
wsj_1014_2_24|7
wsj_1014_2_25|6
wsj_1014_2_26|6
wsj_1014_2_27|0
AP900815-0044_14_21|3
AP900815-0044_14_20|3
AP900815-0044_14_23|3
AP900815-0044_14_22|3
AP900815-0044_14_25|1
AP900815-0044_14_24|5
AP900815-0044_14_26|0
wsj_0266_1_29|3
wsj_0266_1_28|3
wsj_0266_1_27|3
wsj_0266_1_26|3
wsj_0266_1_25|3
wsj_0266_1_24|3
wsj_0266_1_23|5
wsj_0266_1_22|5
wsj_0266_1_21|5
wsj_0266_1_20|4
wsj_0292_0_18|1
wsj_0292_0_16|7
wsj_0292_0_17|7
wsj_0292_0_14|7
wsj_0292_0_15|7
wsj_0292_0_12|10
wsj_0292_0_13|15
wsj_0292_0_10|12
wsj_0292_0_11|10
wsj_0292_6_14|4
wsj_0292_6_15|3
wsj_0292_6_16|3
wsj_0292_6_17|3
wsj_0292_6_10|6
wsj_0292_6_11|8
wsj_0292_6_12|8
wsj_0292_6_13|1
wsj_0938_17_38|8
wsj_0938_17_39|7
wsj_0292_6_18|3
wsj_0292_6_19|3
wsj_0135_2_11|3
wsj_0575_35_9|3
wsj_0575_35_8|3
wsj_0575_35_1|3
wsj_0575_35_0|2
wsj_0575_35_3|8
wsj_0575_35_2|4
wsj_0575_35_5|13
wsj_0575_35_4|8
wsj_0575_35_7|4
wsj_0575_35_6|4
wsj_0329_0_108|2
wsj_0329_0_109|2
wsj_0329_0_104|3
wsj_0329_0_105|1
wsj_0329_0_106|2
wsj_0329_0_107|2
wsj_0329_0_100|3
wsj_0329_0_101|4
wsj_0329_0_102|2
wsj_0329_0_103|3
ABC19980304.1830.1636_18_2|4
APW19980322.0749_10_58|3
APW19980322.0749_10_59|2
APW19980322.0749_10_52|3
APW19980322.0749_10_53|1
APW19980322.0749_10_50|3
APW19980322.0749_10_51|6
APW19980322.0749_10_56|3
APW19980322.0749_10_57|3
APW19980322.0749_10_54|1
APW19980322.0749_10_55|6
wsj_1013_14_4|13
wsj_1013_14_5|6
wsj_1013_14_6|6
wsj_1013_14_7|3
wsj_1013_14_0|4
wsj_1013_14_1|5
wsj_1013_14_2|6
wsj_1013_14_3|4
wsj_1013_14_8|6
wsj_1013_14_9|8
wsj_0376_10_9|1
wsj_0376_10_8|7
wsj_0376_10_5|4
wsj_0376_10_4|6
wsj_0376_10_7|7
wsj_0376_10_6|10
wsj_0376_10_1|4
wsj_0376_10_0|5
wsj_0376_10_3|6
wsj_0376_10_2|5
APW19980227.0494_19_30|1
wsj_0346_4_29|2
wsj_0346_4_28|2
wsj_0346_4_25|2
wsj_0346_4_24|2
wsj_0346_4_27|2
wsj_0346_4_26|2
wsj_0346_4_21|4
wsj_0346_4_20|3
wsj_0346_4_23|2
wsj_0346_4_22|2
wsj_0585_11_26|0
wsj_0585_11_25|2
wsj_0585_11_24|2
wsj_0585_11_23|3
wsj_0585_11_22|3
wsj_0585_11_21|3
wsj_0585_11_20|6
APW19980322.0749_18_30|5
APW19980322.0749_18_31|6
APW19980322.0749_18_32|5
APW19980322.0749_18_33|5
APW19980322.0749_18_34|5
APW19980322.0749_18_35|5
APW19980322.0749_18_36|0
wsj_0585_12_31|2
wsj_0585_12_30|1
wsj_0585_12_33|3
wsj_0585_12_32|7
wsj_0585_12_35|4
wsj_0585_12_34|2
wsj_0585_12_37|5
wsj_0585_12_36|5
