_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev20a,ev21a,ev22a,ev23a,ev24a,ev25a,ev26a,ev27a,ev28a,ev29a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,eventstate0,eventstate1,eventstate10,eventstate11,eventstate12,eventstate13,eventstate14,eventstate15,eventstate16,eventstate17,eventstate18,eventstate19,eventstate2,eventstate20,eventstate21,eventstate22,eventstate23,eventstate24,eventstate25,eventstate26,eventstate27,eventstate28,eventstate29,eventstate3,eventstate4,eventstate5,eventstate6,eventstate7,eventstate8,eventstate9,eventtype0,eventtype1,eventtype10,eventtype11,eventtype12,eventtype13,eventtype14,eventtype15,eventtype16,eventtype17,eventtype18,eventtype19,eventtype2,eventtype20,eventtype21,eventtype22,eventtype23,eventtype24,eventtype25,eventtype26,eventtype27,eventtype28,eventtype29,eventtype3,eventtype4,eventtype5,eventtype6,eventtype7,eventtype8,eventtype9,noevents,othertextfield0,othertextfield1,othertextfield10,othertextfield11,othertextfield12,othertextfield13,othertextfield14,othertextfield15,othertextfield16,othertextfield17,othertextfield18,othertextfield19,othertextfield2,othertextfield20,othertextfield21,othertextfield22,othertextfield23,othertextfield24,othertextfield25,othertextfield26,othertextfield27,othertextfield28,othertextfield29,othertextfield3,othertextfield4,othertextfield5,othertextfield6,othertextfield7,othertextfield8,othertextfield9,step_2_for_each_event_you_have_highlighted_select_the_event_state_and_the_event_type,verification,id,sentence
774103772,8/23/2015 16:36:34,1719381832,8/23/2015 16:35:58,false,prodege,0.9513,31708217,IRL,07,Dublin,89.100.15.107,6,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,Is happening,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0187_1,"The new company will attempt to limit the shipyard 's losses , participants said ."
774103772,8/24/2015 06:06:31,1719928000,8/24/2015 06:06:10,false,elite,0.939,29209955,USA,"","",172.164.18.153,3-4,,,,,,,,,,,6,,,,,,,,,,,13,,,,,,,,Will happen,Is happening,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0187_1,"The new company will attempt to limit the shipyard 's losses , participants said ."
774103772,8/24/2015 07:07:22,1719963948,8/24/2015 07:07:07,false,instagc,0.9641,22535866,GBR,M2,Solihull,80.195.193.86,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0187_1,"The new company will attempt to limit the shipyard 's losses , participants said ."
774103772,8/24/2015 12:10:09,1720106938,8/24/2015 12:09:44,false,prodege,0.9606,11521789,USA,CA,San Diego,76.167.68.73,3-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0187_1,"The new company will attempt to limit the shipyard 's losses , participants said ."
774103772,8/24/2015 14:25:50,1720143225,8/24/2015 14:25:24,false,elite,0.969,34106111,USA,TN,Knoxville,160.36.26.221,0-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0187_1,"The new company will attempt to limit the shipyard 's losses , participants said ."
774103772,8/24/2015 18:20:18,1720215787,8/24/2015 18:19:47,false,gifthunterclub,0.9774,29582088,GBR,I2,Manchester,92.25.185.26,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0187_1,"The new company will attempt to limit the shipyard 's losses , participants said ."
774103772,8/24/2015 18:57:04,1720226045,8/24/2015 18:56:07,false,instagc,0.9576,33427067,USA,MA,Holyoke,24.41.68.35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0187_1,"The new company will attempt to limit the shipyard 's losses , participants said ."
774103773,8/19/2015 18:04:17,1715616407,8/19/2015 18:02:23,false,instagc,1.0,20795315,CAN,ON,Bracebridge,24.146.12.164,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/19/2015 18:13:54,1715624275,8/19/2015 18:13:09,false,zoombucks,0.9717,4688131,CAN,BC,Vancouver,75.157.35.92,2,,,,,,,,,,,7-9,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/19/2015 18:39:08,1715648570,8/19/2015 18:38:46,false,gifthunterclub,0.9722,33274628,GBR,I4,Morden,77.96.118.137,0-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/19/2015 22:20:42,1715838311,8/19/2015 22:19:46,false,elite,0.9425,32173500,GBR,R3,Belfast,176.24.113.134,2-13,,,,,,,,,,,21-29,,,,,,,,,,,,,,,,,,,Has happened,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/19/2015 23:05:30,1715859056,8/19/2015 23:05:14,false,superrewards,0.9665,33199643,USA,WI,Marshfield,66.222.96.78,2-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/19/2015 23:20:35,1715864364,8/19/2015 23:19:38,false,instagc,0.9325,19425875,USA,OH,Mount Vernon,71.50.35.13,2,,,,,,,,,,,7,,,,,,,,,,,21,26,,,,,,,Has happened,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/19/2015 23:50:52,1715873571,8/19/2015 23:50:18,false,instagc,0.9508,20043586,USA,NY,Gansevoort,67.248.253.125,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/20/2015 02:30:14,1715929089,8/20/2015 02:29:53,false,prodege,0.9649,31508822,CAN,AB,Calgary,204.191.203.227,0-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/20/2015 02:55:32,1715942954,8/20/2015 02:55:17,false,instagc,0.9518,31184650,USA,IA,Mason City,173.26.179.94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/20/2015 03:21:19,1715961023,8/20/2015 03:21:04,false,elite,0.9592,31848532,USA,CA,San Jose,198.23.76.171,25,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/20/2015 05:05:15,1716018741,8/20/2015 05:04:48,false,elite,0.91,29216801,USA,"","",172.164.13.50,2,,,,,,,,,,,7,,,,,,,,,,,21,26,,,,,,,Has happened,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/20/2015 06:18:08,1716051744,8/20/2015 06:17:39,false,elite,0.9048,29216689,USA,"","",172.162.13.101,2,,,,,,,,,,,7,,,,,,,,,,,21,26,,,,,,,Has happened,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/20/2015 07:08:28,1716073881,8/20/2015 07:07:47,false,elite,0.9132,29216552,USA,"","",172.162.64.244,2,,,,,,,,,,,7,,,,,,,,,,,26,,,,,,,,Has happened,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/20/2015 14:56:17,1716293157,8/20/2015 14:55:52,false,prodege,0.9274,31948147,CAN,ON,Markham,76.68.124.46,5,,,,,,,,,,,26,,,,,,,,,,,15,,,,,,,,Has happened,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Perception,Intention or Attempt,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103773,8/20/2015 15:20:56,1716333023,8/20/2015 15:19:32,false,instagc,0.9339,13763729,USA,NC,Raleigh,174.109.65.51,2,,,,,,,,,,,7,,,,,,,,,,,21,26,,,,,,,Has happened,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,,,,,,,Reporting,Reporting,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_0745_14,The government retained the single share after selling its stake in Jaguar in 1984 -- part of a nationalistic practice of protecting former government-owned enterprises to deflect criticism of privatization .
774103775,8/24/2015 12:15:12,1720108084,8/24/2015 12:14:47,false,prodege,0.9606,11521789,USA,CA,San Diego,76.167.68.73,0-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/24/2015 14:29:52,1720144697,8/24/2015 14:28:49,false,elite,0.969,34106111,USA,TN,Knoxville,160.36.26.221,0-35,,,,,,,,,,,26-35,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/24/2015 18:22:49,1720216593,8/24/2015 18:22:23,false,gifthunterclub,0.9774,29582088,GBR,I2,Manchester,92.25.185.26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/24/2015 18:56:06,1720225874,8/24/2015 18:54:41,false,instagc,0.9576,33427067,USA,MA,Holyoke,24.41.68.35,9,,,,,,,,,,,16,,,,,,,,,,,23,29,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,Has happened,,,,,,,Reporting,Perception,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/24/2015 20:08:47,1720256611,8/24/2015 20:06:18,false,elite,0.8213,33946118,USA,CA,San Marcos,75.80.4.26,0-1,,,,,,,,,,,3-4,,,,,,,,,,,6-8,23,9,11-13,16-20,26,29,31,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,Has happened,Has happened,Has happened,Has happened,Has happened,Has happened,Has happened,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,Reporting,Reporting,Reporting,Reporting,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/26/2015 02:08:15,1721251420,8/26/2015 02:07:05,false,prodege,0.9583,33918341,USA,PA,Canonsburg,76.120.167.5,9-26,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/26/2015 17:36:37,1721726417,8/26/2015 17:35:20,false,instagc,0.931,21088425,USA,MI,Battle Creek,107.140.176.37,9,,,,,,,,,,,16,,,,,,,,,,,23,29,,,,,,,Has happened,Has happened,,,,,,,,,,,Will happen,,,,,,,,,,,Has happened,,,,,,,Reporting,Reporting,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/26/2015 21:20:45,1721848020,8/26/2015 21:18:54,false,instagc,0.9339,13763729,USA,NC,Raleigh,174.109.65.51,9-13,,,,,,,,,,,23-26,,,,,,,,,,,28-29,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/26/2015 22:59:50,1721906842,8/26/2015 22:58:23,false,prodege,0.735,32258598,USA,TX,Houston,98.194.212.120,9,,,,,,,,,,,10,,,,,,,,,,,11,12,13,22,23,26,29,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,Has happened,Has happened,Has happened,Has happened,Has happened,Has happened,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,Reporting,Reporting,Reporting,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/27/2015 01:38:17,1721982337,8/27/2015 01:35:54,false,prodege,0.915,1933319,USA,NC,Charlotte,207.59.35.148,0-13,,,,,,,,,,,16-20,,,,,,,,,,,23-35,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/27/2015 02:02:31,1721991918,8/27/2015 02:01:41,false,instagc,0.9559,27914150,USA,AZ,Prescott,67.61.150.50,9,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/27/2015 14:38:55,1722302072,8/27/2015 14:33:22,false,prodege,0.9193,33899975,CAN,ON,Richmond Hill,64.140.119.44,29-35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/28/2015 00:51:04,1722638930,8/28/2015 00:49:24,false,instagc,0.9508,22166359,CAN,BC,Surrey,75.155.223.94,26-35,,,,,,,,,,,0-8,,,,,,,,,,,,16-20,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/28/2015 19:49:18,1723369926,8/28/2015 19:48:50,false,prodege,0.9558,3587109,CAN,NS,Sydney,142.177.108.225,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103775,8/29/2015 18:18:12,1723909392,8/29/2015 18:17:32,false,elite,0.9512,32798020,USA,FL,Miami,142.0.68.88,6,,,,,,,,,,,26,,,,,,,,,,,13,,,,,,,,Has happened,Is happening,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Intention or Attempt,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980322.0749_18,"Riot police in armored cars , shields and helmets prevented a few hundred Protestants , many waving British and Ulster flags , from interfering with the Catholics as they marched within Portadown 's few Catholic streets ."
774103776,8/27/2015 02:16:14,1721997829,8/27/2015 02:15:40,false,instagc,0.9559,27914150,USA,AZ,Prescott,67.61.150.50,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980322.0749_17,"` ` Small nationalist communities are not going to be left on their own this summer , ' ' said Gerard Rice , a former IRA prisoner who leads anti-Orange protests in a Catholic neighborhood of south Belfast ."
774103776,8/28/2015 00:58:20,1722641433,8/28/2015 00:57:52,false,instagc,0.9508,22166359,CAN,BC,Surrey,75.155.223.94,2-15,,,,,,,,,,,20-37,,,,,,,,,,,,,,,,,,,Will happen,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980322.0749_17,"` ` Small nationalist communities are not going to be left on their own this summer , ' ' said Gerard Rice , a former IRA prisoner who leads anti-Orange protests in a Catholic neighborhood of south Belfast ."
774103776,8/28/2015 19:51:37,1723371086,8/28/2015 19:51:24,false,prodege,0.9558,3587109,CAN,NS,Sydney,142.177.108.225,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980322.0749_17,"` ` Small nationalist communities are not going to be left on their own this summer , ' ' said Gerard Rice , a former IRA prisoner who leads anti-Orange protests in a Catholic neighborhood of south Belfast ."
774103776,8/30/2015 05:13:50,1724187476,8/30/2015 05:13:24,false,elite,0.9613,34078535,USA,IL,Chicago,65.60.7.143,2-7,,,,,,,,,,,31-34,,,,,,,,,,,,,,,,,,,Is happening,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980322.0749_17,"` ` Small nationalist communities are not going to be left on their own this summer , ' ' said Gerard Rice , a former IRA prisoner who leads anti-Orange protests in a Catholic neighborhood of south Belfast ."
774103776,8/30/2015 06:32:59,1724198364,8/30/2015 06:32:33,false,elite,0.9512,32798020,USA,FL,Miami,142.0.68.88,7-18,,,,,,,,,,,33-36,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980322.0749_17,"` ` Small nationalist communities are not going to be left on their own this summer , ' ' said Gerard Rice , a former IRA prisoner who leads anti-Orange protests in a Catholic neighborhood of south Belfast ."
774103776,8/30/2015 10:18:14,1724231800,8/30/2015 10:17:45,false,prodege,0.9615,21417560,GBR,C3,Cambridge,151.224.121.204,28-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980322.0749_17,"` ` Small nationalist communities are not going to be left on their own this summer , ' ' said Gerard Rice , a former IRA prisoner who leads anti-Orange protests in a Catholic neighborhood of south Belfast ."
774103776,8/30/2015 13:22:56,1724259913,8/30/2015 13:22:34,false,elite,0.9592,34098234,USA,DE,Wilmington,162.223.90.199,4-13,,,,,,,,,,,31-34,,,,,,,,,,,,,,,,,,,Will happen,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980322.0749_17,"` ` Small nationalist communities are not going to be left on their own this summer , ' ' said Gerard Rice , a former IRA prisoner who leads anti-Orange protests in a Catholic neighborhood of south Belfast ."
774103776,8/30/2015 21:04:25,1724393081,8/30/2015 21:03:29,false,prodege,0.9507,1852859,CAN,NS,Halifax,24.222.241.33,10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980322.0749_17,"` ` Small nationalist communities are not going to be left on their own this summer , ' ' said Gerard Rice , a former IRA prisoner who leads anti-Orange protests in a Catholic neighborhood of south Belfast ."
